epoch,batch,train_loss,train_accuracy
12.0,2166.0,0.0036333797,1.0
12.0,2167.0,0.008678878,1.0
12.0,2168.0,0.005494464,1.0
12.0,2169.0,0.008060973,1.0
12.0,2170.0,0.0076182922,1.0
12.0,2171.0,0.0090833325,1.0
12.0,2172.0,0.008541912,1.0
12.0,2173.0,0.013269296,1.0
12.0,2174.0,0.026547633,0.984375
12.0,2175.0,0.023974307,1.0
12.0,2176.0,0.014638823,0.984375
12.0,2177.0,0.020029927,1.0
12.0,2178.0,0.02667731,0.984375
12.0,2179.0,0.02653881,0.984375
12.0,2180.0,0.028730996,0.984375
12.0,2181.0,0.018118003,1.0
12.0,2182.0,0.10022253,0.96875
12.0,2183.0,0.038697235,0.984375
12.0,2184.0,0.053371023,0.96875
12.0,2185.0,0.007746614,1.0
12.0,2186.0,0.007551053,1.0
12.0,2187.0,0.051540393,0.96875
12.0,2188.0,0.015135157,0.984375
12.0,2189.0,0.054638717,0.96875
12.0,2190.0,0.03642359,0.984375
12.0,2191.0,0.06793197,0.984375
12.0,2192.0,0.012684973,1.0
12.0,2193.0,0.02725808,0.984375
12.0,2194.0,0.019021688,0.984375
12.0,2195.0,0.00411546,1.0
12.0,2196.0,0.0029342393,1.0
12.0,2197.0,0.0034836866,1.0
12.0,2198.0,0.008479588,1.0
12.0,2199.0,0.0061102686,1.0
12.0,2200.0,0.059451453,0.984375
12.0,2201.0,0.10420609,0.9375
12.0,2202.0,0.026201634,0.984375
12.0,2203.0,0.008131192,1.0
12.0,2204.0,0.022461051,0.984375
12.0,2205.0,0.0135459,1.0
12.0,2206.0,0.017099582,1.0
12.0,2207.0,0.008259667,1.0
12.0,2208.0,0.011439142,1.0
12.0,2209.0,0.02678455,1.0
12.0,2210.0,0.027882233,0.984375
12.0,2211.0,0.033737987,0.984375
12.0,2212.0,0.016946325,0.984375
12.0,2213.0,0.014362799,1.0
12.0,2214.0,0.007000491,1.0
12.0,2215.0,0.02456418,0.984375
12.0,2216.0,0.03727822,0.984375
12.0,2217.0,0.11659235,0.96875
12.0,2218.0,0.0036267505,1.0
12.0,2219.0,0.011614992,1.0
12.0,2220.0,0.022745721,0.984375
12.0,2221.0,0.024160743,0.984375
12.0,2222.0,0.04581487,0.984375
12.0,2223.0,0.005452266,1.0
12.0,2224.0,0.014370776,0.984375
12.0,2225.0,0.030725634,0.984375
12.0,2226.0,0.105837345,0.953125
12.0,2227.0,0.003431062,1.0
12.0,2228.0,0.06437007,0.984375
12.0,2229.0,0.07258605,0.953125
12.0,2230.0,0.03828905,0.984375
12.0,2231.0,0.019140638,1.0
12.0,2232.0,0.06773691,0.96875
12.0,2233.0,0.04580232,0.96875
12.0,2234.0,0.03354071,1.0
12.0,2235.0,0.007866747,1.0
12.0,2236.0,0.058930777,0.96875
12.0,2237.0,0.006129429,1.0
12.0,2238.0,0.014467168,1.0
12.0,2239.0,0.0043949317,1.0
12.0,2240.0,0.04273261,0.984375
12.0,2241.0,0.050339192,0.96875
12.0,2242.0,0.018580036,1.0
12.0,2243.0,0.18701394,0.953125
12.0,2244.0,0.027867882,0.984375
12.0,2245.0,0.05054144,0.984375
12.0,2246.0,0.017080216,1.0
12.0,2247.0,0.052805457,0.96875
12.0,2248.0,0.017364407,1.0
12.0,2249.0,0.0560612,0.96875
12.0,2250.0,0.032777335,0.984375
12.0,2251.0,0.03893398,0.984375
12.0,2252.0,0.035080187,0.984375
12.0,2253.0,0.10931988,0.96875
12.0,2254.0,0.012659397,1.0
12.0,2255.0,0.06071829,0.984375
12.0,2256.0,0.045307282,0.96875
13.0,2257.0,0.017454127,0.984375
13.0,2258.0,0.05080973,0.96875
13.0,2259.0,0.0043959823,1.0
13.0,2260.0,0.002076445,1.0
13.0,2261.0,0.034101482,0.984375
13.0,2262.0,0.012819114,1.0
13.0,2263.0,0.22311571,0.953125
13.0,2264.0,0.013541438,1.0
13.0,2265.0,0.018915026,1.0
13.0,2266.0,0.08284765,0.96875
13.0,2267.0,0.09680672,0.984375
13.0,2268.0,0.050197527,0.984375
13.0,2269.0,0.04412486,0.984375
13.0,2270.0,0.026431346,0.984375
13.0,2271.0,0.051068984,0.96875
13.0,2272.0,0.044693388,0.984375
13.0,2273.0,0.010643591,1.0
13.0,2274.0,0.004475517,1.0
13.0,2275.0,0.013659399,1.0
13.0,2276.0,0.0059354035,1.0
13.0,2277.0,0.018310584,1.0
13.0,2278.0,0.005647486,1.0
13.0,2279.0,0.0143206045,1.0
13.0,2280.0,0.009601278,1.0
13.0,2281.0,0.07864209,0.96875
13.0,2282.0,0.0076796953,1.0
13.0,2283.0,0.09773901,0.96875
13.0,2284.0,0.05061194,0.96875
13.0,2285.0,0.061994903,0.953125
13.0,2286.0,0.031827398,0.984375
13.0,2287.0,0.045525823,0.984375
13.0,2288.0,0.071321145,0.984375
13.0,2289.0,0.20096262,0.921875
13.0,2290.0,0.016548185,1.0
13.0,2291.0,0.033738676,0.984375
13.0,2292.0,0.031669986,0.984375
13.0,2293.0,0.048263885,0.984375
13.0,2294.0,0.05092699,0.96875
13.0,2295.0,0.03017646,0.984375
13.0,2296.0,0.023807555,0.984375
13.0,2297.0,0.06492576,0.96875
13.0,2298.0,0.018885167,0.984375
13.0,2299.0,0.07186186,0.96875
13.0,2300.0,0.06583214,0.984375
13.0,2301.0,0.013925855,1.0
13.0,2302.0,0.05725881,0.984375
13.0,2303.0,0.03134034,0.984375
13.0,2304.0,0.027904822,1.0
13.0,2305.0,0.030304955,0.984375
13.0,2306.0,0.020478496,1.0
13.0,2307.0,0.011711463,1.0
13.0,2308.0,0.014166175,1.0
13.0,2309.0,0.12416921,0.953125
13.0,2310.0,0.01736588,1.0
13.0,2311.0,0.115461946,0.9375
13.0,2312.0,0.05411086,0.984375
13.0,2313.0,0.050066132,0.96875
13.0,2314.0,0.08010646,0.984375
13.0,2315.0,0.0150360335,1.0
13.0,2316.0,0.002380067,1.0
13.0,2317.0,0.011955966,1.0
13.0,2318.0,0.018785723,1.0
13.0,2319.0,0.029444952,0.984375
13.0,2320.0,0.0067969486,1.0
13.0,2321.0,0.06755212,0.96875
13.0,2322.0,0.07698083,0.984375
13.0,2323.0,0.063255444,0.984375
13.0,2324.0,0.018349137,0.984375
13.0,2325.0,0.021935208,1.0
13.0,2326.0,0.058049046,0.96875
13.0,2327.0,0.032990355,0.984375
13.0,2328.0,0.040856462,0.984375
13.0,2329.0,0.005711589,1.0
13.0,2330.0,0.047943063,0.96875
13.0,2331.0,0.02475114,0.984375
13.0,2332.0,0.06828135,0.953125
13.0,2333.0,0.025868159,0.984375
13.0,2334.0,0.028171321,0.984375
13.0,2335.0,0.029640846,0.984375
13.0,2336.0,0.031239754,0.984375
13.0,2337.0,0.019449698,1.0
13.0,2338.0,0.007250605,1.0
13.0,2339.0,0.032522295,0.984375
13.0,2340.0,0.056726206,0.984375
13.0,2341.0,0.004175133,1.0
13.0,2342.0,0.055640884,0.96875
13.0,2343.0,0.008380199,1.0
13.0,2344.0,0.03882372,0.96875
13.0,2345.0,0.012859349,1.0
13.0,2346.0,0.012950014,1.0
13.0,2347.0,0.0067802714,1.0
13.0,2348.0,0.019518925,1.0
13.0,2349.0,0.003952586,1.0
13.0,2350.0,0.016161721,1.0
13.0,2351.0,0.06627994,0.984375
13.0,2352.0,0.040089898,0.984375
13.0,2353.0,0.034902353,0.984375
13.0,2354.0,0.003402964,1.0
13.0,2355.0,0.008128937,1.0
13.0,2356.0,0.00095361256,1.0
13.0,2357.0,0.00450466,1.0
13.0,2358.0,0.023185538,0.984375
13.0,2359.0,0.021976773,0.984375
13.0,2360.0,0.049762826,0.96875
13.0,2361.0,0.0035748503,1.0
13.0,2362.0,0.034598995,0.984375
13.0,2363.0,0.026527591,1.0
13.0,2364.0,0.0074725687,1.0
13.0,2365.0,0.017123224,0.984375
13.0,2366.0,0.004473595,1.0
13.0,2367.0,0.004066676,1.0
13.0,2368.0,0.0127044,1.0
13.0,2369.0,0.026591614,1.0
13.0,2370.0,0.005769027,1.0
13.0,2371.0,0.056577634,0.984375
13.0,2372.0,0.05715498,0.96875
13.0,2373.0,0.011015387,1.0
13.0,2374.0,0.017786196,0.984375
13.0,2375.0,0.048506018,0.984375
13.0,2376.0,0.11330931,0.953125
13.0,2377.0,0.01712043,1.0
13.0,2378.0,0.02717786,0.984375
13.0,2379.0,0.008973233,1.0
13.0,2380.0,0.08342485,0.953125
13.0,2381.0,0.010627153,1.0
13.0,2382.0,0.012725378,1.0
13.0,2383.0,0.01734786,0.984375
13.0,2384.0,0.013912405,1.0
13.0,2385.0,0.020934943,0.984375
13.0,2386.0,0.019690035,0.984375
13.0,2387.0,0.0124178035,1.0
13.0,2388.0,0.006197029,1.0
13.0,2389.0,0.014283697,1.0
13.0,2390.0,0.008998698,1.0
13.0,2391.0,0.063611746,0.984375
13.0,2392.0,0.03248102,0.984375
13.0,2393.0,0.000547111,1.0
13.0,2394.0,0.004544776,1.0
13.0,2395.0,0.04360064,0.96875
13.0,2396.0,0.005376572,1.0
13.0,2397.0,0.022191342,0.984375
13.0,2398.0,0.018532958,1.0
13.0,2399.0,0.01281605,1.0
13.0,2400.0,0.012691769,1.0
13.0,2401.0,0.0129150525,1.0
13.0,2402.0,0.0022699293,1.0
13.0,2403.0,0.0028814105,1.0
13.0,2404.0,0.01429359,1.0
13.0,2405.0,0.006777581,1.0
13.0,2406.0,0.018993158,1.0
13.0,2407.0,0.03619273,0.984375
13.0,2408.0,0.026137989,0.984375
13.0,2409.0,0.0026190227,1.0
13.0,2410.0,0.0608293,0.96875
13.0,2411.0,0.0074460055,1.0
13.0,2412.0,0.05194536,0.984375
13.0,2413.0,0.014548402,1.0
13.0,2414.0,0.04154233,0.96875
13.0,2415.0,0.04855217,0.96875
13.0,2416.0,0.12834044,0.96875
13.0,2417.0,0.045846708,0.984375
13.0,2418.0,0.03183704,1.0
13.0,2419.0,0.058817513,0.96875
13.0,2420.0,0.093026996,0.984375
13.0,2421.0,0.04714107,0.984375
13.0,2422.0,0.008042451,1.0
13.0,2423.0,0.05636556,0.984375
13.0,2424.0,0.009516688,1.0
13.0,2425.0,0.027403973,0.984375
13.0,2426.0,0.0685737,0.96875
13.0,2427.0,0.02488919,0.984375
13.0,2428.0,0.018407594,0.984375
13.0,2429.0,0.006225456,1.0
13.0,2430.0,0.01764035,0.984375
13.0,2431.0,0.035372585,0.984375
13.0,2432.0,0.0036842127,1.0
13.0,2433.0,0.05731512,0.984375
13.0,2434.0,0.030927578,0.984375
13.0,2435.0,0.009803129,1.0
13.0,2436.0,0.020975789,1.0
13.0,2437.0,0.016789101,1.0
13.0,2438.0,0.011223707,1.0
13.0,2439.0,0.017733628,1.0
13.0,2440.0,0.03384641,0.984375
13.0,2441.0,0.036413595,0.96875
13.0,2442.0,0.027447091,0.984375
13.0,2443.0,0.04393029,0.984375
13.0,2444.0,0.0063645365,1.0
14.0,2445.0,0.014853343,1.0
14.0,2446.0,0.008744942,1.0
14.0,2447.0,0.093795806,0.984375
14.0,2448.0,0.00299863,1.0
14.0,2449.0,0.006080346,1.0
14.0,2450.0,0.012453271,1.0
14.0,2451.0,0.010559713,1.0
14.0,2452.0,0.006100558,1.0
14.0,2453.0,0.010586861,1.0
14.0,2454.0,0.0033689304,1.0
14.0,2455.0,0.0062044575,1.0
14.0,2456.0,0.011992551,1.0
14.0,2457.0,0.003450269,1.0
14.0,2458.0,0.014807437,1.0
14.0,2459.0,0.04413616,0.96875
14.0,2460.0,0.012837665,1.0
14.0,2461.0,0.076865174,0.96875
14.0,2462.0,0.0016089402,1.0
14.0,2463.0,0.010746226,1.0
14.0,2464.0,0.036930975,0.984375
14.0,2465.0,0.00775673,1.0
14.0,2466.0,0.011801393,1.0
14.0,2467.0,0.013823433,1.0
14.0,2468.0,0.0047963676,1.0
14.0,2469.0,0.0030410907,1.0
14.0,2470.0,0.058869164,0.96875
14.0,2471.0,0.011072655,1.0
14.0,2472.0,0.0018713092,1.0
14.0,2473.0,0.050635904,0.96875
14.0,2474.0,0.04644076,0.984375
14.0,2475.0,0.004218029,1.0
14.0,2476.0,0.0017897404,1.0
14.0,2477.0,0.14791173,0.96875
14.0,2478.0,0.0005934317,1.0
14.0,2479.0,0.062092118,0.96875
14.0,2480.0,0.0053170123,1.0
14.0,2481.0,0.0051873806,1.0
14.0,2482.0,0.024206474,0.984375
14.0,2483.0,0.018982934,0.984375
14.0,2484.0,0.002132249,1.0
14.0,2485.0,0.012926222,1.0
14.0,2486.0,0.005268875,1.0
14.0,2487.0,0.012563749,1.0
14.0,2488.0,0.017456902,1.0
14.0,2489.0,0.04912918,0.984375
14.0,2490.0,0.05013411,0.96875
14.0,2491.0,0.06808488,0.96875
14.0,2492.0,0.011387656,1.0
14.0,2493.0,0.07087013,0.984375
14.0,2494.0,0.012635383,1.0
14.0,2495.0,0.0036980088,1.0
14.0,2496.0,0.026461653,0.984375
14.0,2497.0,0.004618884,1.0
14.0,2498.0,0.009106652,1.0
14.0,2499.0,0.045374986,0.984375
14.0,2500.0,0.065694,0.984375
14.0,2501.0,0.060423423,0.984375
14.0,2502.0,0.014508747,1.0
14.0,2503.0,0.0065785935,1.0
14.0,2504.0,0.011847673,1.0
14.0,2505.0,0.0035906634,1.0
14.0,2506.0,0.05117251,0.96875
14.0,2507.0,0.032291725,0.984375
14.0,2508.0,0.04283873,0.984375
14.0,2509.0,0.035627816,0.984375
14.0,2510.0,0.0370001,0.96875
14.0,2511.0,0.14918225,0.9375
14.0,2512.0,0.016356762,1.0
14.0,2513.0,0.02405645,1.0
14.0,2514.0,0.050375815,0.96875
14.0,2515.0,0.052680217,0.984375
14.0,2516.0,0.011982221,1.0
14.0,2517.0,0.08252615,0.984375
14.0,2518.0,0.016138827,0.984375
14.0,2519.0,0.037900455,0.96875
14.0,2520.0,0.032233056,0.984375
14.0,2521.0,0.0034036506,1.0
14.0,2522.0,0.0071506463,1.0
14.0,2523.0,0.07749522,0.984375
14.0,2524.0,0.08245686,0.96875
14.0,2525.0,0.016788363,1.0
14.0,2526.0,0.09374162,0.984375
14.0,2527.0,0.059447505,0.984375
14.0,2528.0,0.00395506,1.0
14.0,2529.0,0.028183075,0.984375
14.0,2530.0,0.03152396,0.984375
14.0,2531.0,0.08244794,0.984375
14.0,2532.0,0.073752224,0.984375
14.0,2533.0,0.059132162,0.96875
14.0,2534.0,0.05385956,0.984375
14.0,2535.0,0.01152924,1.0
14.0,2536.0,0.047983177,0.984375
14.0,2537.0,0.11507222,0.953125
14.0,2538.0,0.0048547317,1.0
14.0,2539.0,0.037924178,0.984375
14.0,2540.0,0.02010745,0.984375
14.0,2541.0,0.07458284,0.953125
14.0,2542.0,0.011780893,1.0
14.0,2543.0,0.014764741,1.0
14.0,2544.0,0.03406805,1.0
14.0,2545.0,0.008336259,1.0
14.0,2546.0,0.017188447,1.0
14.0,2547.0,0.043495953,0.984375
14.0,2548.0,0.050790943,0.96875
14.0,2549.0,0.013337852,1.0
14.0,2550.0,0.047482446,0.984375
14.0,2551.0,0.0653107,0.96875
14.0,2552.0,0.0703347,0.984375
14.0,2553.0,0.07696368,0.984375
14.0,2554.0,0.012582157,1.0
14.0,2555.0,0.032785226,1.0
14.0,2556.0,0.009888066,1.0
14.0,2557.0,0.01719785,1.0
14.0,2558.0,0.03601411,0.984375
14.0,2559.0,0.0049216566,1.0
14.0,2560.0,0.023015525,1.0
14.0,2561.0,0.018434228,1.0
14.0,2562.0,0.0150124375,1.0
14.0,2563.0,0.03736235,0.96875
14.0,2564.0,0.022442518,1.0
14.0,2565.0,0.13359791,0.953125
14.0,2566.0,0.0063280156,1.0
14.0,2567.0,0.041157827,0.96875
14.0,2568.0,0.0067945668,1.0
14.0,2569.0,0.0026119642,1.0
14.0,2570.0,0.017435873,1.0
14.0,2571.0,0.0039645443,1.0
14.0,2572.0,0.008699535,1.0
14.0,2573.0,0.0051044337,1.0
14.0,2574.0,0.023093468,1.0
14.0,2575.0,0.0055917166,1.0
14.0,2576.0,0.0069175265,1.0
14.0,2577.0,0.052821465,0.984375
14.0,2578.0,0.02737431,0.984375
14.0,2579.0,0.03253527,0.984375
14.0,2580.0,0.009723186,1.0
14.0,2581.0,0.006311332,1.0
14.0,2582.0,0.031340234,0.984375
14.0,2583.0,0.026482759,0.984375
14.0,2584.0,0.0024716689,1.0
14.0,2585.0,0.028231986,0.984375
14.0,2586.0,0.032788184,0.984375
14.0,2587.0,0.0054042144,1.0
14.0,2588.0,0.006658979,1.0
14.0,2589.0,0.007878177,1.0
14.0,2590.0,0.011024289,1.0
14.0,2591.0,0.006367497,1.0
14.0,2592.0,0.0021674056,1.0
14.0,2593.0,0.07328451,0.9375
14.0,2594.0,0.006498483,1.0
14.0,2595.0,0.02256709,0.984375
14.0,2596.0,0.0051846984,1.0
14.0,2597.0,0.01660238,1.0
14.0,2598.0,0.04286999,0.984375
14.0,2599.0,0.05549184,0.984375
14.0,2600.0,0.046620123,0.984375
14.0,2601.0,0.03591017,0.984375
14.0,2602.0,0.010955957,1.0
14.0,2603.0,0.01780769,1.0
14.0,2604.0,0.0051412173,1.0
14.0,2605.0,0.0011608463,1.0
14.0,2606.0,0.06484988,0.984375
14.0,2607.0,0.006769832,1.0
14.0,2608.0,0.0069789444,1.0
14.0,2609.0,0.015994355,1.0
14.0,2610.0,0.020246632,1.0
14.0,2611.0,0.0038215355,1.0
14.0,2612.0,0.0034257537,1.0
14.0,2613.0,0.006672705,1.0
14.0,2614.0,0.01559516,1.0
14.0,2615.0,0.017435873,0.984375
14.0,2616.0,0.027227683,0.96875
14.0,2617.0,0.10141713,0.9375
14.0,2618.0,0.09708347,0.984375
14.0,2619.0,0.038781427,0.984375
14.0,2620.0,0.031895675,0.984375
14.0,2621.0,0.07704161,0.984375
14.0,2622.0,0.01676387,0.984375
14.0,2623.0,0.0947915,0.953125
14.0,2624.0,0.04709847,0.96875
14.0,2625.0,0.01633724,1.0
14.0,2626.0,0.0061536566,1.0
14.0,2627.0,0.024623279,0.984375
14.0,2628.0,0.02286851,0.984375
14.0,2629.0,0.071193665,0.953125
14.0,2630.0,0.12359217,0.9375
14.0,2631.0,0.03581335,0.984375
14.0,2632.0,0.20365451,0.9375
15.0,2633.0,0.009097026,1.0
15.0,2634.0,0.014169388,1.0
15.0,2635.0,0.039813593,0.984375
15.0,2636.0,0.15307648,0.96875
15.0,2637.0,0.010819617,1.0
15.0,2638.0,0.07888938,0.96875
15.0,2639.0,0.09045243,0.953125
15.0,2640.0,0.07785273,0.984375
15.0,2641.0,0.008302255,1.0
15.0,2642.0,0.018807534,1.0
15.0,2643.0,0.020927493,1.0
15.0,2644.0,0.008789338,1.0
15.0,2645.0,0.059499342,0.96875
15.0,2646.0,0.024197033,1.0
15.0,2647.0,0.001880978,1.0
15.0,2648.0,0.026159355,0.984375
15.0,2649.0,0.0072725187,1.0
15.0,2650.0,0.09020264,0.984375
15.0,2651.0,0.03489991,0.984375
15.0,2652.0,0.002730999,1.0
15.0,2653.0,0.09169759,0.96875
15.0,2654.0,0.054462284,0.96875
15.0,2655.0,0.03523074,0.984375
15.0,2656.0,0.04120139,0.96875
15.0,2657.0,0.09688997,0.953125
15.0,2658.0,0.097522765,0.953125
15.0,2659.0,0.024456471,0.984375
15.0,2660.0,0.1282176,0.953125
15.0,2661.0,0.013871027,1.0
15.0,2662.0,0.021980837,0.984375
15.0,2663.0,0.032384228,0.984375
15.0,2664.0,0.005904657,1.0
15.0,2665.0,0.013165563,1.0
15.0,2666.0,0.040792655,0.96875
15.0,2667.0,0.0048190597,1.0
15.0,2668.0,0.020661538,1.0
15.0,2669.0,0.010549676,1.0
15.0,2670.0,0.07694457,0.953125
15.0,2671.0,0.0143918125,1.0
15.0,2672.0,0.10340668,0.984375
15.0,2673.0,0.009644064,1.0
15.0,2674.0,0.008342635,1.0
15.0,2675.0,0.052460495,0.984375
15.0,2676.0,0.083520874,0.9375
15.0,2677.0,0.00235916,1.0
15.0,2678.0,0.021883829,1.0
15.0,2679.0,0.033313792,0.984375
15.0,2680.0,0.08724201,0.953125
15.0,2681.0,0.04017664,0.984375
15.0,2682.0,0.071281396,0.96875
15.0,2683.0,0.03958957,0.984375
15.0,2684.0,0.006752808,1.0
15.0,2685.0,0.01688778,1.0
15.0,2686.0,0.010706331,1.0
15.0,2687.0,0.0045389053,1.0
15.0,2688.0,0.027821671,0.984375
15.0,2689.0,0.0027605388,1.0
15.0,2690.0,0.0053901053,1.0
15.0,2691.0,0.013483224,1.0
15.0,2692.0,0.015483575,0.984375
15.0,2693.0,0.049929123,0.96875
15.0,2694.0,0.022746418,0.984375
15.0,2695.0,0.023684787,0.984375
15.0,2696.0,0.05358384,0.96875
15.0,2697.0,0.003377026,1.0
15.0,2698.0,0.07133648,0.96875
15.0,2699.0,0.0579155,0.96875
15.0,2700.0,0.009166265,1.0
15.0,2701.0,0.039357163,1.0
15.0,2702.0,0.021055195,1.0
15.0,2703.0,0.013791267,1.0
15.0,2704.0,0.09877191,0.96875
15.0,2705.0,0.00599181,1.0
15.0,2706.0,0.00080820377,1.0
15.0,2707.0,0.026312858,0.984375
15.0,2708.0,0.025271963,1.0
15.0,2709.0,0.08729985,0.984375
15.0,2710.0,0.012776501,1.0
15.0,2711.0,0.023919892,1.0
15.0,2712.0,0.009413285,1.0
15.0,2713.0,0.009522097,1.0
15.0,2714.0,0.027179884,0.984375
15.0,2715.0,0.025764542,0.984375
15.0,2716.0,0.049466923,0.984375
15.0,2717.0,0.04874123,0.984375
15.0,2718.0,0.04622905,0.984375
15.0,2719.0,0.025062308,0.984375
15.0,2720.0,0.005408779,1.0
15.0,2721.0,0.03807337,0.984375
15.0,2722.0,0.023850517,1.0
15.0,2723.0,0.010719903,1.0
15.0,2724.0,0.063102484,0.953125
15.0,2725.0,0.04076219,0.984375
15.0,2726.0,0.012148008,1.0
15.0,2727.0,0.01074519,1.0
15.0,2728.0,0.0361871,0.984375
15.0,2729.0,0.029948395,0.984375
15.0,2730.0,0.02348985,0.984375
15.0,2731.0,0.004103885,1.0
15.0,2732.0,0.07004102,0.96875
15.0,2733.0,0.0015061477,1.0
15.0,2734.0,0.005540526,1.0
15.0,2735.0,0.022740068,0.984375
15.0,2736.0,0.0010607201,1.0
15.0,2737.0,0.0725387,0.96875
15.0,2738.0,0.015461817,1.0
15.0,2739.0,0.012802353,1.0
15.0,2740.0,0.0155009525,1.0
15.0,2741.0,0.028194455,0.984375
15.0,2742.0,0.0071975314,1.0
15.0,2743.0,0.012394884,1.0
15.0,2744.0,0.03238936,0.984375
15.0,2745.0,0.018092226,1.0
15.0,2746.0,0.015311811,1.0
15.0,2747.0,0.07316585,0.96875
15.0,2748.0,0.016018469,0.984375
15.0,2749.0,0.010757427,1.0
15.0,2750.0,0.010363703,1.0
15.0,2751.0,0.04953858,0.984375
15.0,2752.0,0.023582364,1.0
15.0,2753.0,0.07633869,0.96875
15.0,2754.0,0.042177487,0.984375
15.0,2755.0,0.018417785,1.0
15.0,2756.0,0.014507073,1.0
15.0,2757.0,0.035023417,0.984375
15.0,2758.0,0.016942495,1.0
15.0,2759.0,0.016803842,1.0
15.0,2760.0,0.0061927587,1.0
15.0,2761.0,0.030051045,0.984375
15.0,2762.0,0.032835044,0.984375
15.0,2763.0,0.012780657,1.0
15.0,2764.0,0.0041766004,1.0
15.0,2765.0,0.052559264,0.96875
15.0,2766.0,0.040642194,0.984375
15.0,2767.0,0.021470424,1.0
15.0,2768.0,0.09291437,0.984375
15.0,2769.0,0.015739884,1.0
15.0,2770.0,0.02910212,0.984375
15.0,2771.0,0.0135304155,1.0
15.0,2772.0,0.039895747,0.984375
15.0,2773.0,0.06819204,0.96875
15.0,2774.0,0.062993884,0.96875
15.0,2775.0,0.16751653,0.984375
15.0,2776.0,0.009046363,1.0
15.0,2777.0,0.027723309,0.984375
15.0,2778.0,0.009228386,1.0
15.0,2779.0,0.017286824,1.0
15.0,2780.0,0.014823937,1.0
15.0,2781.0,0.010076893,1.0
15.0,2782.0,0.054323256,0.96875
15.0,2783.0,0.0050411895,1.0
15.0,2784.0,0.046281174,0.96875
15.0,2785.0,0.112246454,0.9375
15.0,2786.0,0.014602187,0.984375
15.0,2787.0,0.0068791136,1.0
15.0,2788.0,0.036146913,0.984375
15.0,2789.0,0.008311043,1.0
15.0,2790.0,0.010098421,1.0
15.0,2791.0,0.023157878,1.0
15.0,2792.0,0.11486257,0.9375
15.0,2793.0,0.007579849,1.0
15.0,2794.0,0.058620397,0.96875
15.0,2795.0,0.0037108301,1.0
15.0,2796.0,0.0094102295,1.0
15.0,2797.0,0.07542862,0.96875
15.0,2798.0,0.011093316,1.0
15.0,2799.0,0.005630404,1.0
15.0,2800.0,0.02979854,0.984375
15.0,2801.0,0.0060179257,1.0
15.0,2802.0,0.015480066,1.0
15.0,2803.0,0.035220917,0.984375
15.0,2804.0,0.00808317,1.0
15.0,2805.0,0.004720099,1.0
15.0,2806.0,0.002702038,1.0
15.0,2807.0,0.030596819,1.0
15.0,2808.0,0.028187677,0.984375
15.0,2809.0,0.067720465,0.953125
15.0,2810.0,0.008828094,1.0
15.0,2811.0,0.032845717,0.96875
15.0,2812.0,0.014447111,1.0
15.0,2813.0,0.006437302,1.0
15.0,2814.0,0.06753926,0.984375
15.0,2815.0,0.03800943,0.984375
15.0,2816.0,0.03559499,0.984375
15.0,2817.0,0.03757905,0.96875
15.0,2818.0,0.0042001824,1.0
15.0,2819.0,0.064596325,0.96875
15.0,2820.0,0.011452941,1.0
16.0,2821.0,0.017732657,1.0
16.0,2822.0,0.008802663,1.0
16.0,2823.0,0.03058323,1.0
16.0,2824.0,0.05291201,0.96875
16.0,2825.0,0.016639898,1.0
16.0,2826.0,0.007924358,1.0
16.0,2827.0,0.008639414,1.0
16.0,2828.0,0.0012964129,1.0
16.0,2829.0,0.07817227,0.96875
16.0,2830.0,0.02124579,0.984375
16.0,2831.0,0.017830757,1.0
16.0,2832.0,0.009439417,1.0
16.0,2833.0,0.024521912,1.0
16.0,2834.0,0.009640429,1.0
16.0,2835.0,0.041276556,0.984375
16.0,2836.0,0.004436525,1.0
16.0,2837.0,0.015479986,1.0
16.0,2838.0,0.0121405795,1.0
16.0,2839.0,0.036735922,0.984375
16.0,2840.0,0.007585107,1.0
16.0,2841.0,0.007776588,1.0
16.0,2842.0,0.014194044,0.984375
16.0,2843.0,0.0038601768,1.0
16.0,2844.0,0.006150731,1.0
16.0,2845.0,0.05516816,0.96875
16.0,2846.0,0.001491652,1.0
16.0,2847.0,0.0075948313,1.0
16.0,2848.0,0.002692325,1.0
16.0,2849.0,0.05314871,0.984375
16.0,2850.0,0.029819567,0.984375
16.0,2851.0,0.002255638,1.0
16.0,2852.0,0.0031565442,1.0
16.0,2853.0,0.06677854,0.984375
16.0,2854.0,0.009787584,1.0
16.0,2855.0,0.050330635,0.984375
16.0,2856.0,0.023621306,0.984375
16.0,2857.0,0.012871763,0.984375
16.0,2858.0,0.016397012,0.984375
16.0,2859.0,0.012836771,1.0
16.0,2860.0,0.03805377,0.984375
16.0,2861.0,0.020257616,0.984375
16.0,2862.0,0.0067038294,1.0
16.0,2863.0,0.008198896,1.0
16.0,2864.0,0.028010821,0.984375
16.0,2865.0,0.014871291,1.0
16.0,2866.0,0.014014624,1.0
16.0,2867.0,0.006862775,1.0
16.0,2868.0,0.015937716,0.984375
16.0,2869.0,0.024547108,0.984375
16.0,2870.0,0.025355022,0.984375
16.0,2871.0,0.027877992,0.984375
16.0,2872.0,0.0026319716,1.0
16.0,2873.0,0.011114532,1.0
16.0,2874.0,0.043223105,0.984375
16.0,2875.0,0.021148425,0.984375
16.0,2876.0,0.006846431,1.0
16.0,2877.0,0.0142767355,1.0
